timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1596980731582,29,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,28,0,1
1596980731581,28,open_site,200,,clearGuestbookHistory 2-1,text,true,,22653,356,1,2,http://localhost:8080/,27,0,3
1596980731581,29,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,28,31,1
1596980731580,28,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,22653,356,1,2,null,27,33,3
1596980731641,10,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1596980731641,11,guest,200,,clearGuestbookHistory 2-1,text,true,,4112,403,1,2,http://localhost:8080/guestbook.html,11,0,0
1596980731640,10,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,8,0
1596980731658,8,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1596980731658,51,guest,200,,clearGuestbookHistory 2-1,text,true,,1957,406,1,2,http://localhost:8080/service/guestbook,51,0,0
1596980731666,40,send_comment,200,,sendComment 1-1,text,true,,274,497,1,2,http://localhost:8080/service/guestbook,40,0,0
1596980731658,48,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,912,1,2,null,48,14,0
1596980731720,13,Guest comments,200,,sendComment 1-1,text,true,,1958,133,1,2,http://localhost:8080/service/guestbook,13,0,0
1596980731720,13,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1958,133,1,2,null,13,0,0
1596980731734,15,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,14,0,0
1596980731734,15,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,14,0,0
1596980731717,41,Clear guestbook,200,OK,clearGuestbookHistory 2-1,text,true,,10,0,1,2,null,41,0,39
1596980731640,103,Гостевая книга,200,"Number of samples in transaction : 3, number of failing samples : 0",clearGuestbookHistory 2-1,,true,,6079,809,1,2,null,103,16,39
1596980731750,11,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,11,0,0
1596980731749,11,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,11,2,0
1596980731762,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980731769,4,send_comment,200,,sendComment 1-1,text,true,,274,534,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980731762,11,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,949,1,2,null,11,0,0
1596980731773,3,Guest comments,200,,sendComment 1-1,text,true,,320,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980731773,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,320,133,1,2,null,3,1,0
1596980732279,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980731777,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,503,0
1596980732288,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980732288,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980732295,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980732301,4,send_comment,200,,sendComment 1-1,text,true,,274,515,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980732295,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,930,1,2,null,10,0,0
1596980732305,3,Guest comments,200,,sendComment 1-1,text,true,,360,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980732305,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,360,133,1,2,null,3,0,0
1596980732810,11,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1596980732309,11,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,501,0
1596980732821,10,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1596980732821,10,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,1,0
1596980732832,12,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,12,0,0
1596980732845,6,send_comment,200,,sendComment 1-1,text,true,,274,609,1,2,http://localhost:8080/service/guestbook,6,0,0
1596980732832,18,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1024,1,2,null,18,2,0
1596980732852,3,Guest comments,200,,sendComment 1-1,text,true,,432,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980732852,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,432,133,1,2,null,3,1,0
1596980733358,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980732856,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,503,0
1596980733367,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980733367,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980733374,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980733380,4,send_comment,200,,sendComment 1-1,text,true,,274,488,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980733373,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,903,1,2,null,10,2,0
1596980733385,2,Guest comments,200,,sendComment 1-1,text,true,,469,133,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980733385,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,469,133,1,2,null,2,1,0
1596980733890,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980733389,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,501,0
1596980733898,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980733898,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980733905,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980733911,4,send_comment,200,,sendComment 1-1,text,true,,274,515,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980733905,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,930,1,2,null,10,0,0
1596980733915,3,Guest comments,200,,sendComment 1-1,text,true,,509,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980733915,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,509,133,1,2,null,3,1,0
1596980734420,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980733919,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,502,0
1596980734429,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980734429,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,0,0
1596980734436,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980734443,4,send_comment,200,,sendComment 1-1,text,true,,274,554,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980734436,11,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,969,1,2,null,11,0,0
1596980734447,3,Guest comments,200,,sendComment 1-1,text,true,,561,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980734447,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,561,133,1,2,null,3,1,0
1596980734953,10,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,9,0,0
1596980734451,10,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,9,502,0
1596980734963,8,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1596980734963,8,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,0,0
1596980734971,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980734978,4,send_comment,200,,sendComment 1-1,text,true,,274,657,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980734971,11,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1072,1,2,null,11,1,0
1596980734983,3,Guest comments,200,,sendComment 1-1,text,true,,648,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980734983,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,648,133,1,2,null,3,0,0
1596980735488,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980734987,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,501,0
1596980735497,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980735496,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1596980735503,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980735510,4,send_comment,200,,sendComment 1-1,text,true,,274,534,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980735503,11,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,949,1,2,null,11,1,0
1596980735515,2,Guest comments,200,,sendComment 1-1,text,true,,693,133,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980735515,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,693,133,1,2,null,2,0,0
1596980735518,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980735518,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,0,0
1596980735527,11,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,11,0,0
1596980735527,11,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,11,0,0
1596980735538,8,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1596980735546,29,send_comment,200,,sendComment 1-1,text,true,,274,548,1,2,http://localhost:8080/service/guestbook,29,0,0
1596980735538,37,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,963,1,2,null,37,0,0
1596980735575,3,Guest comments,200,,sendComment 1-1,text,true,,747,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980735575,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,747,133,1,2,null,3,0,0
1596980736080,9,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980735579,9,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,501,0
1596980736089,8,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1596980736089,8,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,0,0
1596980736097,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980736104,4,send_comment,200,,sendComment 1-1,text,true,,274,636,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980736097,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1051,1,2,null,10,1,0
1596980736108,2,Guest comments,200,,sendComment 1-1,text,true,,827,133,1,2,http://localhost:8080/service/guestbook,2,0,0
1596980736108,2,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,827,133,1,2,null,2,1,0
1596980736612,9,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980736111,9,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,524,0
1596980736646,8,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1596980736645,8,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,1,0
1596980736654,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980736662,5,send_comment,200,,sendComment 1-1,text,true,,274,571,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980736654,12,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,986,1,2,null,12,1,0
1596980736667,4,Guest comments,200,,sendComment 1-1,text,true,,884,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980736667,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,884,133,1,2,null,4,0,0
1596980737173,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980736672,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,502,0
1596980737182,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980737182,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1596980737189,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980737196,4,send_comment,200,,sendComment 1-1,text,true,,274,589,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980737189,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1004,1,2,null,10,1,0
1596980737200,3,Guest comments,200,,sendComment 1-1,text,true,,947,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980737200,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,947,133,1,2,null,3,0,0
1596980737704,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980737203,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,502,0
1596980737713,8,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1596980737713,8,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,0,0
1596980737721,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980737728,5,send_comment,200,,sendComment 1-1,text,true,,274,576,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980737721,12,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,991,1,2,null,12,0,0
1596980737733,4,Guest comments,200,,sendComment 1-1,text,true,,1007,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980737733,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1007,133,1,2,null,4,0,0
1596980738239,11,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1596980737737,11,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,502,0
1596980738251,8,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1596980738250,8,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,2,0
1596980738260,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980738267,5,send_comment,200,,sendComment 1-1,text,true,,274,657,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980738260,12,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1072,1,2,null,12,0,0
1596980738272,4,Guest comments,200,,sendComment 1-1,text,true,,1094,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980738272,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1094,133,1,2,null,4,0,0
1596980738778,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980738277,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,502,0
1596980738787,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980738787,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,1,0
1596980738795,6,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,6,0,0
1596980738801,4,send_comment,200,,sendComment 1-1,text,true,,274,491,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980738795,10,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,906,1,2,null,10,0,0
1596980738805,5,Guest comments,200,,sendComment 1-1,text,true,,1126,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980738805,5,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1126,133,1,2,null,5,0,0
1596980739312,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,7,0,0
1596980738811,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,7,501,0
1596980739320,7,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,7,0,0
1596980739320,7,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,7,0,0
1596980739327,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980739334,4,send_comment,200,,sendComment 1-1,text,true,,274,533,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980739327,11,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,948,1,2,null,11,1,0
1596980739339,3,Guest comments,200,,sendComment 1-1,text,true,,1170,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980739339,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1170,133,1,2,null,3,0,0
1596980739844,11,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,10,0,0
1596980739343,11,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,10,509,0
1596980739863,8,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1596980739863,8,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,1,0
1596980739872,11,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,11,0,0
1596980739883,5,send_comment,200,,sendComment 1-1,text,true,,274,467,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980739872,16,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,882,1,2,null,16,0,0
1596980739889,4,Guest comments,200,,sendComment 1-1,text,true,,1194,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980739888,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1194,133,1,2,null,4,1,0
1596980740395,17,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,16,0,0
1596980739894,17,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,16,502,0
1596980740413,11,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1596980740413,11,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,0,0
1596980740424,8,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1596980740432,5,send_comment,200,,sendComment 1-1,text,true,,274,603,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980740424,13,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,1018,1,2,null,13,0,0
1596980740437,5,Guest comments,200,,sendComment 1-1,text,true,,1263,133,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980740437,5,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1263,133,1,2,null,5,1,0
1596980740945,9,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980740444,9,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,501,0
1596980740954,10,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1596980740954,10,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,0,0
1596980740964,8,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1596980740973,5,send_comment,200,,sendComment 1-1,text,true,,274,474,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980740964,13,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,889,1,2,null,13,1,0
1596980740978,4,Guest comments,200,,sendComment 1-1,text,true,,1324,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980740978,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1324,133,1,2,null,4,1,0
1596980741484,11,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,9,0,2
1596980740983,11,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,9,501,2
1596980741495,8,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,8,0,0
1596980741495,8,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,8,0,0
1596980741503,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980741510,16,send_comment,500,,sendComment 1-1,text,false,Test failed: text expected to contain /OK/,1142,740,1,2,http://localhost:8080/service/guestbook,15,0,0
1596980741503,23,Оптравка комментария,,"Number of samples in transaction : 2, number of failing samples : 1",sendComment 1-1,,false,,5254,1155,1,2,null,22,1,0
1596980741527,6,Guest comments,200,,sendComment 1-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'<br>/,1305,133,1,2,http://localhost:8080/service/guestbook,6,0,1
1596980741527,6,Проверка комментария,,"Number of samples in transaction : 1, number of failing samples : 1",sendComment 1-1,,false,,1305,133,1,2,null,6,0,1
1596980741534,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980741534,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,1,0
1596980741543,10,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,10,0,0
1596980741543,10,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,10,1,0
1596980741554,7,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,7,0,0
1596980741561,4,send_comment,200,,sendComment 1-1,text,true,,274,500,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980741554,11,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,915,1,2,null,11,0,0
1596980741565,3,Guest comments,200,,sendComment 1-1,text,true,,1344,133,1,2,http://localhost:8080/service/guestbook,3,0,0
1596980741565,3,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1344,133,1,2,null,3,0,0
1596980742070,8,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,8,0,0
1596980741569,8,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,8,502,0
1596980742079,6,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,6,0,0
1596980742079,6,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,6,1,0
1596980742086,8,guest,200,,sendComment 1-1,text,true,,4112,415,1,2,http://localhost:8080/guestbook.html,8,0,0
1596980742095,5,send_comment,200,,sendComment 1-1,text,true,,274,579,1,2,http://localhost:8080/service/guestbook,5,0,0
1596980742086,13,Оптравка комментария,200,"Number of samples in transaction : 2, number of failing samples : 0",sendComment 1-1,,true,,4386,994,1,2,null,13,1,0
1596980742100,4,Guest comments,200,,sendComment 1-1,text,true,,1405,133,1,2,http://localhost:8080/service/guestbook,4,0,0
1596980742100,4,Проверка комментария,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,1405,133,1,2,null,4,0,0
1596980742607,22,open_site,200,,sendComment 1-1,text,true,,22653,356,1,2,http://localhost:8080/,21,0,0
1596980742105,22,Главная,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,22653,356,1,2,null,21,529,0
1596980742656,14,clients,200,,sendComment 1-1,text,true,,6135,401,1,2,http://localhost:8080/clients.html,14,0,0
1596980742656,14,Клиенты,200,"Number of samples in transaction : 1, number of failing samples : 0",sendComment 1-1,,true,,6135,401,1,2,null,14,0,0
